geoid,state_abbr,office,year,abs_margin,dem_margin,power,voting_power
35006,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35007,NM,statesenate,2016,100.0,-100.0,0.001910279282098083,1.910279282098083e-05
35008,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35009,NM,statesenate,2016,0.75223691503682,0.75223691503682,0.001910279282098083,0.002539464953012283
35010,NM,statesenate,2016,1.8325999709878633,-1.8325999709878633,0.001910279282098083,0.0010423874889992203
35011,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35012,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35013,NM,statesenate,2016,31.777580320815602,31.777580320815602,0.001910279282098083,6.0114057231940115e-05
35014,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35015,NM,statesenate,2016,11.525958033691262,11.525958033691262,0.001910279282098083,0.00016573713668869777
35016,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35017,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35018,NM,statesenate,2016,1.8912036070638332,1.8912036070638332,0.001910279282098083,0.0010100865263597215
35019,NM,statesenate,2016,22.574013157894736,-22.574013157894736,0.001910279282098083,8.462293650387136e-05
35020,NM,statesenate,2016,100.0,-100.0,0.001910279282098083,1.910279282098083e-05
35021,NM,statesenate,2016,12.185656013623221,-12.185656013623221,0.001910279282098083,0.00015676458288026876
35022,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35023,NM,statesenate,2016,3.478833077429261,-3.478833077429261,0.001910279282098083,0.0005491149588326078
35024,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35025,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35026,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35027,NM,statesenate,2016,100.0,-100.0,0.001910279282098083,1.910279282098083e-05
35028,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35029,NM,statesenate,2016,9.912339851652057,-9.912339851652057,0.001910279282098083,0.00019271729084023516
35030,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35031,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35032,NM,statesenate,2016,100.0,-100.0,0.001910279282098083,1.910279282098083e-05
35033,NM,statesenate,2016,100.0,-100.0,0.001910279282098083,1.910279282098083e-05
35034,NM,statesenate,2016,100.0,-100.0,0.001910279282098083,1.910279282098083e-05
35035,NM,statesenate,2016,100.0,100.0,0.001910279282098083,1.910279282098083e-05
35036,NM,statesenate,2016,19.287365394373342,19.287365394373342,0.001910279282098083,9.904303895519936e-05
35037,NM,statesenate,2016,10.938795415752256,10.938795415752256,0.001910279282098083,0.00017463342255649215
35038,NM,statesenate,2016,34.08852527795259,34.08852527795259,0.001910279282098083,5.603877746314807e-05
35039,NM,statesenate,2016,1.9711742263671048,1.9711742263671048,0.001910279282098083,0.0009691072745095435
35040,NM,statesenate,2016,10.584797910487405,-10.584797910487405,0.001910279282098083,0.00018047385488629693
35041,NM,statesenate,2016,100.0,-100.0,0.001910279282098083,1.910279282098083e-05
35042,NM,statesenate,2016,100.0,-100.0,0.001910279282098083,1.910279282098083e-05
45001,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45002,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45003,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45004,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45005,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45006,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45007,SC,statesenate,2016,23.926627696029026,23.926627696029026,0.004231866628487584,0.0001768684948940767
45008,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45009,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45010,SC,statesenate,2016,2.6252223077535635,2.6252223077535635,0.004231866628487584,0.0016120031495956801
45011,SC,statesenate,2016,9.461235216819974,9.461235216819974,0.004231866628487584,0.00044728479226097936
45012,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45013,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45014,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45015,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45016,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45017,SC,statesenate,2016,6.681349304447491,6.681349304447491,0.004231866628487584,0.0006333850298278238
45018,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45019,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45020,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45021,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45022,SC,statesenate,2016,10.023638701115582,10.023638701115582,0.004231866628487584,0.0004221886636852342
45023,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45024,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45025,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45026,SC,statesenate,2016,17.0108373321831,17.0108373321831,0.004231866628487584,0.00024877473964678046
45027,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45028,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45029,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45030,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45031,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45032,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45033,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45034,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45035,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45036,SC,statesenate,2016,24.405645425042138,24.405645425042138,0.004231866628487584,0.00017339703805355425
45037,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45038,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45039,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45040,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45041,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45042,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45043,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45044,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45045,SC,statesenate,2016,100.0,100.0,0.004231866628487584,4.231866628487584e-05
45046,SC,statesenate,2016,100.0,-100.0,0.004231866628487584,4.231866628487584e-05
45032,SC,statesenate,2014,100.0,100.0,0.004231866628487584,4.231866628487584e-05
28001,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28002,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28003,MS,statesenate,2015,54.15160164922296,-54.15160164922296,0.0021990593526560634,4.0609313218487575e-05
28004,MS,statesenate,2015,20.445320654064712,-20.445320654064712,0.0021990593526560634,0.00010755807599519701
28005,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28006,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28007,MS,statesenate,2015,17.930688096433954,17.930688096433954,0.0021990593526560634,0.00012264221767894178
28008,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28009,MS,statesenate,2015,20.833333333333336,-20.833333333333336,0.0021990593526560634,0.00010555484892749103
28010,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28011,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28012,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28013,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28014,MS,statesenate,2015,27.359044113724863,-27.359044113724863,0.0021990593526560634,8.037778452767249e-05
28015,MS,statesenate,2015,21.39969329429806,-21.39969329429806,0.0021990593526560634,0.00010276125561304198
28016,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28017,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28018,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28019,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28020,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28021,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28022,MS,statesenate,2015,7.691291132549227,-7.691291132549227,0.0021990593526560634,0.000285915500370248
28023,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28024,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28025,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28026,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28027,MS,statesenate,2015,50.92455332761177,50.92455332761177,0.0021990593526560634,4.31826930028999e-05
28028,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28029,MS,statesenate,2015,58.00986489384516,58.00986489384516,0.0021990593526560634,3.7908368803827074e-05
28030,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28031,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28032,MS,statesenate,2015,37.79310344827586,37.79310344827586,0.0021990593526560634,5.818678944071701e-05
28033,MS,statesenate,2015,50.01964122037449,-50.01964122037449,0.0021990593526560634,4.396391695349308e-05
28034,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28035,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28036,MS,statesenate,2015,100.0,100.0,0.0021990593526560634,2.1990593526560634e-05
28037,MS,statesenate,2015,0.3909113119960909,0.3909113119960909,0.0021990593526560634,0.005625468706513292
28038,MS,statesenate,2015,39.14673635175822,39.14673635175822,0.0021990593526560634,5.617478128690275e-05
28039,MS,statesenate,2015,27.23770677543621,-27.23770677543621,0.0021990593526560634,8.073584794734783e-05
28040,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28041,MS,statesenate,2015,17.59877421473131,-17.59877421473131,0.0021990593526560634,0.0001249552568732491
28042,MS,statesenate,2015,71.6688316127709,-71.6688316127709,0.0021990593526560634,3.068362219908446e-05
28043,MS,statesenate,2015,52.10936533465298,-52.10936533465298,0.0021990593526560634,4.220084697891491e-05
28044,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28045,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28046,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28047,MS,statesenate,2015,52.68836703236921,-52.68836703236921,0.0021990593526560634,4.1737094476757394e-05
28048,MS,statesenate,2015,6.944890315676833,6.944890315676833,0.0021990593526560634,0.0003166442164956997
28049,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28050,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28051,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
28052,MS,statesenate,2015,100.0,-100.0,0.0021990593526560634,2.1990593526560634e-05
51001,VA,statesenate,2015,18.868734925826807,18.868734925826807,0.00815332955667505,0.0004321079070073258
51002,VA,statesenate,2015,100.0,100.0,0.00815332955667505,8.153329556675051e-05
51003,VA,statesenate,2015,39.42534149788035,-39.42534149788035,0.00815332955667505,0.00020680428493215214
51004,VA,statesenate,2015,100.0,-100.0,0.00815332955667505,8.153329556675051e-05
51005,VA,statesenate,2015,100.0,100.0,0.00815332955667505,8.153329556675051e-05
51006,VA,statesenate,2015,19.030009955909545,19.030009955909545,0.00815332955667505,0.0004284458902315566
51007,VA,statesenate,2015,8.403560830860535,-8.403560830860535,0.00815332955667505,0.0009702231852399336
51008,VA,statesenate,2015,17.902149740548552,-17.902149740548552,0.00815332955667505,0.0004554385744080598
51009,VA,statesenate,2015,100.0,100.0,0.00815332955667505,8.153329556675051e-05
51010,VA,statesenate,2015,2.745986920332937,-2.745986920332937,0.00815332955667505,0.0029691800409910553
51011,VA,statesenate,2015,27.475821370863873,-27.475821370863873,0.00815332955667505,0.0002967456166868616
51012,VA,statesenate,2015,20.58343774378856,-20.58343774378856,0.00815332955667505,0.00039611116753980857
51013,VA,statesenate,2015,4.761134258322883,-4.761134258322883,0.00815332955667505,0.0017124762954168558
51014,VA,statesenate,2015,100.0,-100.0,0.00815332955667505,8.153329556675051e-05
51015,VA,statesenate,2015,100.0,-100.0,0.00815332955667505,8.153329556675051e-05
51016,VA,statesenate,2015,47.9953887536826,47.9953887536826,0.00815332955667505,0.00016987735214561546
51017,VA,statesenate,2015,24.35461784247096,-24.35461784247096,0.00815332955667505,0.0003347755078487338
51018,VA,statesenate,2015,100.0,100.0,0.00815332955667505,8.153329556675051e-05
51019,VA,statesenate,2015,35.57656883212575,-35.57656883212575,0.00815332955667505,0.00022917695056957175
51020,VA,statesenate,2015,15.951578302175912,-15.951578302175912,0.00815332955667505,0.0005111299585673524
51021,VA,statesenate,2015,8.4088411283429,8.4088411283429,0.00815332955667505,0.0009696139375488234
51022,VA,statesenate,2015,100.0,-100.0,0.00815332955667505,8.153329556675051e-05
51023,VA,statesenate,2015,100.0,-100.0,0.00815332955667505,8.153329556675051e-05
51024,VA,statesenate,2015,100.0,-100.0,0.00815332955667505,8.153329556675051e-05
51025,VA,statesenate,2015,100.0,100.0,0.00815332955667505,8.153329556675051e-05
51026,VA,statesenate,2015,37.78266850068776,-37.78266850068776,0.00815332955667505,0.0002157954924895428
51027,VA,statesenate,2015,100.0,-100.0,0.00815332955667505,8.153329556675051e-05
51028,VA,statesenate,2015,100.0,-100.0,0.00815332955667505,8.153329556675051e-05
51029,VA,statesenate,2015,7.700849118223384,7.700849118223384,0.00815332955667505,0.001058757213848134
51030,VA,statesenate,2015,57.176199394899875,57.176199394899875,0.00815332955667505,0.00014260006161588852
51031,VA,statesenate,2015,24.7628734299974,24.7628734299974,0.00815332955667505,0.0003292561979821866
51032,VA,statesenate,2015,100.0,100.0,0.00815332955667505,8.153329556675051e-05
51033,VA,statesenate,2015,13.388470107119968,13.388470107119968,0.00815332955667505,0.0006089814214350841
51034,VA,statesenate,2015,100.0,100.0,0.00815332955667505,8.153329556675051e-05
51035,VA,statesenate,2015,51.187069208754885,51.187069208754885,0.00815332955667505,0.00015928494603634251
51036,VA,statesenate,2015,21.284342932803707,21.284342932803707,0.00815332955667505,0.0003830670076316536
51037,VA,statesenate,2015,10.970686326136562,10.970686326136562,0.00815332955667505,0.0007431922957500443
51038,VA,statesenate,2015,100.0,-100.0,0.00815332955667505,8.153329556675051e-05
51039,VA,statesenate,2015,8.019578313253012,8.019578313253012,0.00815332955667505,0.0010166780893206071
51040,VA,statesenate,2015,100.0,-100.0,0.00815332955667505,8.153329556675051e-05
01001,AL,statesenate,2014,25.29030147740282,-25.29030147740282,0.0053471836998654435,0.00021143218496794965
01002,AL,statesenate,2014,100.0,-100.0,0.0053471836998654435,5.347183699865444e-05
01003,AL,statesenate,2014,100.0,-100.0,0.0053471836998654435,5.347183699865444e-05
01004,AL,statesenate,2014,47.21189591078067,-47.21189591078067,0.0053471836998654435,0.00011325924529636255
01005,AL,statesenate,2014,100.0,-100.0,0.0053471836998654435,5.347183699865444e-05
